create_time,breath_line,heart_line
2025/06/22 23:32:37,0.0142017,-0.0113099
2025/06/22 23:32:38,-0.0123753,-0.00966346
2025/06/22 23:32:39,0.00331663,-0.0264497
2025/06/22 23:32:40,-0.0138066,-0.0166342
2025/06/22 23:32:41,0.00752653,0.0172928
2025/06/22 23:32:42,0.0086872,0.00683485
2025/06/22 23:32:43,-0.00902415,-0.0176858
2025/06/22 23:32:44,0.0017573,0.0156567
2025/06/22 23:32:45,-0.0119921,-0.0328718
2025/06/22 23:32:46,0.0159087,-0.0196365
2025/06/22 23:32:47,0.00610071,0.0260216
2025/06/22 23:32:48,-0.0106934,-0.00328982
2025/06/22 23:32:49,-0.00217762,0.0283508
2025/06/22 23:32:50,-0.00889409,-0.0212035
2025/06/22 23:32:51,0.0217177,-0.0130607
2025/06/22 23:32:52,-0.00393306,-0.00204989
2025/06/22 23:32:53,-0.00489105,-0.00070979
2025/06/22 23:32:54,-0.00643191,0.00364329
2025/06/22 23:32:55,-0.00573272,0.00792489
2025/06/22 23:32:56,0.024176,-0.031865
2025/06/22 23:32:57,-0.00769739,-0.00212823
2025/06/22 23:32:58,-0.00520737,0.000900287
2025/06/22 23:32:59,-0.00749071,0.00832403
2025/06/22 23:33:00,-0.00406314,0.0131146
2025/06/22 23:33:01,0.0212585,0.0077507
2025/06/22 23:33:02,-0.00708734,0.0211146
2025/06/22 23:33:03,-0.00442841,0.0313301
2025/06/22 23:33:04,-0.00656022,0.0308825
2025/06/22 23:33:05,-0.00489307,-0.00411033
2025/06/22 23:33:06,0.0225436,-0.00213108
2025/06/22 23:33:07,-0.0103645,-0.0391513
2025/06/22 23:33:08,0.00525379,-0.06165
2025/06/22 23:33:09,0.0506041,0.00295759
2025/06/22 23:33:10,-0.0089103,-0.0272753
2025/06/22 23:33:11,-0.0287686,0.0603026
2025/06/22 23:33:12,0.00796636,0.00642287
2025/06/22 23:33:13,0.00395287,-0.0023803
2025/06/22 23:33:14,0.0143497,-0.00865834
2025/06/22 23:33:15,-0.0131103,-0.00686332
2025/06/22 23:33:16,-0.0247253,-0.0229004
2025/06/22 23:33:17,0.00893047,-0.0701358
2025/06/22 23:33:18,0.0119333,-0.0284212
2025/06/22 23:33:19,-0.00471568,0.0382086
2025/06/22 23:33:20,0.000615545,0.0171742
2025/06/22 23:33:21,0.0221323,-0.0160176
2025/06/22 23:33:22,-0.0129173,0.0107604
2025/06/22 23:33:23,-0.00629715,0.00260748
2025/06/22 23:33:24,-0.00923467,-0.0237794
2025/06/22 23:33:25,-0.00628127,0.0079604
2025/06/22 23:33:26,0.0292496,0.000355955
2025/06/22 23:33:27,-0.00871964,-0.00619118
2025/06/22 23:33:28,-0.0064487,0.00244567
2025/06/22 23:33:29,-0.00768922,0.00940941
2025/06/22 23:33:30,-0.0058863,0.00170045
2025/06/22 23:33:31,0.0237186,-0.00521423
2025/06/22 23:33:32,-0.00807228,-0.000629332
2025/06/22 23:33:33,0.00394017,-0.009094
2025/06/22 23:33:34,-0.0155741,-0.0247853
2025/06/22 23:33:35,0.00462408,0.00991659
2025/06/22 23:33:36,0.0188751,-0.000906233
2025/06/22 23:33:37,-0.0124108,0.00144239
2025/06/22 23:33:38,0.000209756,0.0221704
2025/06/22 23:33:39,-0.0136927,-0.0171517
2025/06/22 23:33:40,0.00271066,-0.0207182
2025/06/22 23:33:41,0.0126189,0.0106862
2025/06/22 23:33:42,-0.00994784,0.00360648
2025/06/22 23:33:43,0.00631887,-0.0264119
2025/06/22 23:33:44,-0.0150607,0.0234162
2025/06/22 23:33:45,0.00451111,0.00792373
2025/06/22 23:33:46,0.0139477,0.00654925
2025/06/22 23:33:47,-0.0117709,0.00794464
2025/06/22 23:33:48,0.00176459,0.00978975
2025/06/22 23:33:49,-0.0129607,0.00341424
2025/06/22 23:33:50,0.00395624,-0.00211424
2025/06/22 23:33:51,0.0124998,0.0261638
2025/06/22 23:33:52,-0.00978491,-0.0253991
2025/06/22 23:33:53,0.00579442,-0.0175892
2025/06/22 23:33:54,-0.0139706,-0.0167407
2025/06/22 23:33:55,0.00906814,0.0319163
2025/06/22 23:33:56,0.00921538,0.0297409
2025/06/22 23:33:57,-0.0140488,-0.0579168
2025/06/22 23:33:58,0.0239961,-0.0216185
2025/06/22 23:33:59,0.0344569,-0.00689435
2025/06/22 23:34:00,-0.0124239,-0.0322411
2025/06/22 23:34:01,-0.0136714,0.0059725
2025/06/22 23:34:02,0.0100766,0.0447916
2025/06/22 23:34:03,0.0175887,-0.0265148
2025/06/22 23:34:04,0.000711367,0.0153743
2025/06/22 23:34:05,-0.0272791,0.00581728
2025/06/22 23:34:06,-0.00774321,0.000808293
2025/06/22 23:34:07,0.0135413,0.0232046
2025/06/22 23:34:08,0.0201934,0.028237
2025/06/22 23:34:09,-0.00500748,0.0115975
2025/06/22 23:34:10,-0.0190526,-0.0251078
2025/06/22 23:34:11,-0.00435401,0.0177097
2025/06/22 23:34:12,0.00916652,0.00637372
2025/06/22 23:34:13,0.0205269,-0.0178582
2025/06/22 23:34:14,0.00113927,0.0407706
2025/06/22 23:34:15,-0.0205587,0.0224973
2025/06/22 23:34:16,-0.00926891,-0.028481
2025/06/22 23:34:17,0.015661,0.0550129
2025/06/22 23:34:18,0.00426984,0.0459697
2025/06/22 23:34:19,-0.0470393,0.0140332
2025/06/22 23:34:20,0.00725017,0.0044363
2025/06/22 23:34:21,0.00829332,0.0258679
2025/06/22 23:34:22,-0.0100969,0.000145906
2025/06/22 23:34:23,0.0102545,-0.00781736
2025/06/22 23:34:24,-0.0109649,-0.0034243
2025/06/22 23:34:25,0.0192439,-0.0379782
2025/06/22 23:34:26,0.00337002,0.00791108
2025/06/22 23:34:27,-0.00666552,-0.00475492
2025/06/22 23:34:28,-0.0129815,0.00449156
2025/06/22 23:34:29,-0.00116462,0.0165473
2025/06/22 23:34:30,0.0214803,0.00440967
2025/06/22 23:34:31,-0.01083,-0.00951021
2025/06/22 23:34:32,0.000632728,0.0203711
2025/06/22 23:34:33,-0.0141387,0.0154622
2025/06/22 23:34:34,0.000243753,0.0371127
2025/06/22 23:34:35,0.0252765,0.0011077
2025/06/22 23:34:36,-0.0135218,-0.00708209
2025/06/22 23:34:37,-0.0030674,-0.0207457
2025/06/22 23:34:38,-0.0115531,-0.00678623
2025/06/22 23:34:39,0.0160412,-0.0113478
2025/06/22 23:34:40,0.00899943,0.0081054
2025/06/22 23:34:41,-0.0132435,0.00918104
2025/06/22 23:34:42,0.00362149,-0.0200991
2025/06/22 23:34:43,-0.0134392,-0.00353799
2025/06/22 23:34:44,0.0147195,-0.0219161
2025/06/22 23:34:45,0.0130493,0.0192157
2025/06/22 23:34:46,-0.0137278,-0.0226603
2025/06/22 23:34:47,0.00231195,-0.000498913
2025/06/22 23:34:48,-0.0171282,-0.00633865
2025/06/22 23:34:49,0.0130535,0.00629467
2025/06/22 23:34:50,0.0121701,-0.000422532
2025/06/22 23:34:51,-0.0121897,-0.0319084
2025/06/22 23:34:52,0.000808847,-0.0120377
2025/06/22 23:34:53,-0.0121229,0.013492
2025/06/22 23:34:54,0.0202334,-0.0258059
2025/06/22 23:34:55,0.00171524,0.00323734
2025/06/22 23:34:56,-0.00977952,0.00144842
2025/06/22 23:34:57,0.0010162,-0.0118031
2025/06/22 23:34:58,-0.0118255,-0.0112611
2025/06/22 23:34:59,0.0194751,-0.0355719
2025/06/22 23:35:00,0.00423733,0.0200622
2025/06/22 23:35:01,-0.00933671,0.00821739
2025/06/22 23:35:02,0.00185186,-0.0187586
2025/06/22 23:35:03,-0.0130912,-0.0138325
2025/06/22 23:35:04,0.0165626,-0.00909628
2025/06/22 23:35:05,0.00348521,0.0144417
2025/06/22 23:35:06,-0.0100737,-0.00554111
2025/06/22 23:35:07,-0.000100341,-0.00318412
2025/06/22 23:35:08,-0.0122367,-0.00301721
2025/06/22 23:35:09,0.0186904,0.00744857
2025/06/22 23:35:10,0.00654784,0.00949684
2025/06/22 23:35:11,-0.0144878,-0.0215538
2025/06/22 23:35:12,0.000731977,0.0306424
2025/06/22 23:35:13,-0.0121834,0.0022151
2025/06/22 23:35:14,0.0288621,-0.00835886
2025/06/22 23:35:15,-0.00247335,0.0323949
2025/06/22 23:35:16,-0.0104069,0.0289149
2025/06/22 23:35:17,-0.00599799,0.0385277
2025/06/22 23:35:18,-0.0088241,0.00321616
2025/06/22 23:35:19,0.0263886,-0.00296124
2025/06/22 23:35:20,0.00247724,0.0194268
2025/06/22 23:35:21,-0.0160375,0.0171958
2025/06/22 23:35:22,0.00292097,-0.000117011
2025/06/22 23:35:23,-0.0151861,0.0139688
2025/06/22 23:35:24,0.0201133,-0.0299719
2025/06/22 23:35:25,0.0122997,0.0108855
2025/06/22 23:35:26,-0.0146278,-0.0192639
2025/06/22 23:35:27,-0.00440671,-0.0183145
2025/06/22 23:35:28,-0.00976745,-0.00437268
2025/06/22 23:35:29,0.0277938,-0.0137853
2025/06/22 23:35:30,-0.00171994,-0.00220111
2025/06/22 23:35:31,-0.00675708,0.0186363
2025/06/22 23:35:32,-0.0174712,0.032422
2025/06/22 23:35:33,-0.00105834,-0.0288605
2025/06/22 23:35:34,0.0316254,0.00771288
2025/06/22 23:35:35,-0.0155467,-0.0117767
2025/06/22 23:35:36,-0.00122708,-0.0210502
2025/06/22 23:35:37,-0.0152375,0.026899
2025/06/22 23:35:38,0.0208404,0.016926
2025/06/22 23:35:39,0.00126324,-0.00259087
2025/06/22 23:35:40,-0.00804325,-0.0160417
2025/06/22 23:35:41,-0.00797901,0.00585863
2025/06/22 23:35:42,-0.00705266,-0.013099
2025/06/22 23:35:43,0.0303639,-0.0202778
2025/06/22 23:35:44,-0.00733013,-0.00411657
2025/06/22 23:35:45,-0.00888439,0.0147441
2025/06/22 23:35:46,-0.0108323,0.0284472
2025/06/22 23:35:47,-0.00595765,-0.0126293
2025/06/22 23:35:48,0.0312372,0.000453109
2025/06/22 23:35:49,-0.00180848,0.00060508
2025/06/22 23:35:50,-0.0113241,0.0172465
2025/06/22 23:35:51,-0.00979398,0.00703322
2025/06/22 23:35:52,-0.00568479,0.00419838
2025/06/22 23:35:53,0.0301919,0.0112995
2025/06/22 23:35:54,-0.00771816,-0.00974655
2025/06/22 23:35:55,-0.00499291,0.00385909
2025/06/22 23:35:56,-0.0141222,-0.00250966
2025/06/22 23:35:57,-0.00183122,0.009955
2025/06/22 23:35:58,0.0321222,-0.0320932
2025/06/22 23:35:59,-0.00809556,0.00786484
2025/06/22 23:36:00,-0.0107751,-0.00853178
2025/06/22 23:36:01,-0.0103004,-0.00359972
2025/06/22 23:36:02,-0.00523219,0.00172376
2025/06/22 23:36:03,0.027799,0.0065835
2025/06/22 23:36:04,-0.0081112,-0.0126497
2025/06/22 23:36:05,-0.00320135,0.0194769
2025/06/22 23:36:06,-0.0166207,-0.0227332
2025/06/22 23:36:07,-0.000231788,-0.0210568
2025/06/22 23:36:08,0.0302978,-0.0117625
2025/06/22 23:36:09,-0.0123104,-0.00792963
2025/06/22 23:36:10,-0.00506561,0.0097445
2025/06/22 23:36:11,-0.0166758,0.0238549
2025/06/22 23:36:12,0.00968097,0.00395957
2025/06/22 23:36:13,0.017994,0.0101314
2025/06/22 23:36:14,-0.0130787,0.00647504
2025/06/22 23:36:15,-0.000304116,0.000573866
2025/06/22 23:36:16,-0.0138495,-0.00418116
2025/06/22 23:36:17,0.0150484,-0.00608385
2025/06/22 23:36:18,0.0110855,0.0216067
2025/06/22 23:36:19,-0.0127933,-0.0148732
2025/06/22 23:36:20,0.00115408,-0.0131321
2025/06/22 23:36:21,-0.0149967,-0.0125008
2025/06/22 23:36:22,0.0101334,0.0433234
2025/06/22 23:36:23,0.0151605,0.0188244
2025/06/22 23:36:24,-0.00998024,-0.0242927
2025/06/22 23:36:25,-0.0014504,-0.0227664
2025/06/22 23:36:26,-0.011795,0.0158997
2025/06/22 23:36:27,0.0084184,-0.00310186
2025/06/22 23:36:28,0.0158151,0.00729889
2025/06/22 23:36:29,-0.0127535,-0.0162395
2025/06/22 23:36:30,-0.000549585,-0.000735382
2025/06/22 23:36:31,-0.0126209,0.0259485
2025/06/22 23:36:32,0.00908321,0.0384821
2025/06/22 23:36:33,0.0194287,0.0309208
2025/06/22 23:36:34,-0.0127574,-0.0156969
2025/06/22 23:36:35,-0.00429835,0.0227703
2025/06/22 23:36:36,-0.0106474,-0.021067
2025/06/22 23:36:37,0.0296964,0.00298198
2025/06/22 23:36:38,-0.00784078,-0.0203388
2025/06/22 23:36:39,-0.00317854,0.00212552
2025/06/22 23:36:40,-0.0144439,0.00299981
2025/06/22 23:36:41,0.000210553,0.0182854
2025/06/22 23:36:42,0.0282998,0.0233762
2025/06/22 23:36:43,-0.0166861,0.0164269
2025/06/22 23:36:44,0.00116293,0.00322092
2025/06/22 23:36:45,-0.0171641,-0.00632718
2025/06/22 23:36:46,0.00268407,0.0193976
2025/06/22 23:36:47,0.0315513,0.0125911
2025/06/22 23:36:48,-0.0133896,-0.000802232
2025/06/22 23:36:49,-0.00727134,-0.014204
2025/06/22 23:36:50,-0.0126541,0.066674
2025/06/22 23:36:51,-0.00180404,-0.00496797
2025/06/22 23:36:52,0.0318826,-0.00636407
2025/06/22 23:36:53,-0.0111158,0.00685609
2025/06/22 23:36:54,-0.00630043,-0.00133524
2025/06/22 23:36:55,-0.0159625,-0.00358997
2025/06/22 23:36:56,0.000424236,0.00476592
2025/06/22 23:36:57,0.0266354,-0.00157366
2025/06/22 23:36:58,-0.0112073,-0.00884998
2025/06/22 23:36:59,-0.00137668,-0.0142823
2025/06/22 23:37:00,-0.0163164,0.00859478
2025/06/22 23:37:01,0.00798723,0.00531478
2025/06/22 23:37:02,0.0176608,0.0147663
2025/06/22 23:37:03,-0.0125438,-0.00684281
2025/06/22 23:37:04,-0.000731761,-0.00199172
2025/06/22 23:37:05,-0.0125057,-0.0167245
2025/06/22 23:37:06,0.00657625,-0.0172404
2025/06/22 23:37:07,0.0207587,0.00179632
2025/06/22 23:37:08,-0.0118226,-0.017129
2025/06/22 23:37:09,-0.0048348,0.00252181
2025/06/22 23:37:10,-0.0131265,-0.0108237
2025/06/22 23:37:11,-0.000292137,0.0047329
2025/06/22 23:37:12,0.031449,0.0163129
2025/06/22 23:37:13,-0.000437364,-0.0095885
2025/06/22 23:37:14,-0.0174338,-0.0163699
2025/06/22 23:37:15,0.00131583,-0.0246541
2025/06/22 23:37:16,-0.0156811,0.039328
2025/06/22 23:37:17,0.019567,-0.014696
2025/06/22 23:37:18,0.00625745,0.0177645
2025/06/22 23:37:19,-0.00933474,0.0036563
2025/06/22 23:37:20,-0.00567557,0.00886399
2025/06/22 23:37:21,-0.00829142,0.00436911
2025/06/22 23:37:22,0.0260593,-0.0190238
2025/06/22 23:37:23,-0.000293225,0.0128458
2025/06/22 23:37:24,-0.0114278,-0.00112636
2025/06/22 23:37:25,-0.0117042,0.01518
2025/06/22 23:37:26,-0.00537008,0.0242615
2025/06/22 23:37:27,0.0263336,-0.00942505
2025/06/22 23:37:28,-0.00110988,0.010184
2025/06/22 23:37:29,-0.0118505,-0.00625518
2025/06/22 23:37:30,-0.006837,0.0347611
2025/06/22 23:37:31,-0.00639899,-0.0360311
2025/06/22 23:37:32,0.0279859,-0.015989
2025/06/22 23:37:33,-0.00425574,0.00980328
2025/06/22 23:37:34,-0.0102,0.00559282
2025/06/22 23:37:35,-0.00366793,-0.00494785
2025/06/22 23:37:36,-0.00771879,-0.0328085
2025/06/22 23:37:37,0.026691,-0.0126952
2025/06/22 23:37:38,-0.00235981,0.0225349
2025/06/22 23:37:39,-0.0108755,0.0155462
2025/06/22 23:37:40,-0.00198067,0.0379566
2025/06/22 23:37:41,-0.00851136,-0.00242235
2025/06/22 23:37:42,0.029278,-0.038843
2025/06/22 23:37:43,-0.00931867,0.0232782
2025/06/22 23:37:44,-0.00292341,0.0273064
2025/06/22 23:37:45,-0.0154207,0.019216
2025/06/22 23:37:46,0.000409916,0.0316758
2025/06/22 23:37:47,0.0253847,0.0222232
2025/06/22 23:37:48,-0.0144041,-0.0144557
2025/06/22 23:37:49,-0.000843199,-0.0102318
2025/06/22 23:37:50,-0.0130816,0.000111777
2025/06/22 23:37:51,0.00430719,0.0424221
2025/06/22 23:37:52,0.018859,0.0122088
2025/06/22 23:37:53,-0.0106631,-0.00262738
2025/06/22 23:37:54,0.000796873,-0.0228433
2025/06/22 23:37:55,-0.0176638,0.00824717
2025/06/22 23:37:56,0.024878,-0.0381201
2025/06/22 23:37:57,-0.000623614,0.0165148
2025/06/22 23:37:58,-0.00445003,0.0142718
2025/06/22 23:37:59,-0.018353,-0.0111602
2025/06/22 23:38:00,0.00625196,0.0329571
2025/06/22 23:38:01,0.019091,0.035991
2025/06/22 23:38:02,-0.0115325,-0.00309135
2025/06/22 23:38:03,0.0010218,0.014718
2025/06/22 23:38:04,-0.0152438,0.00503561
2025/06/22 23:38:05,0.0,0.0
2025/06/22 23:38:06,-0.00234414,0.0159592
2025/06/22 23:38:07,-0.00764212,-0.00989039
2025/06/22 23:38:08,0.0,0.0
2025/06/22 23:38:09,-0.00847034,-0.00488795
2025/06/22 23:38:10,0.00190875,-0.00373288
2025/06/22 23:38:11,-0.0115867,0.0108172
2025/06/22 23:38:12,0.000715377,-0.00729585
2025/06/22 23:38:13,-0.013762,0.0042946
2025/06/22 23:38:14,0.0155042,-0.0135487
2025/06/22 23:38:15,0.013097,0.0409481
2025/06/22 23:38:16,-0.0136001,-0.010959
2025/06/22 23:38:17,0.000530379,-0.00605406
2025/06/22 23:38:18,-0.0167685,-0.0251481
2025/06/22 23:38:19,0.0241632,0.000639472
2025/06/22 23:38:20,0.00456442,0.0186759
2025/06/22 23:38:21,-0.0107067,0.00391864
2025/06/22 23:38:22,-0.00204103,-0.00734712
2025/06/22 23:38:23,-0.0112028,0.0158578
2025/06/22 23:38:24,0.0263038,0.0215517
2025/06/22 23:38:25,-0.00311171,0.00653118
2025/06/22 23:38:26,-0.00821791,0.00156085
2025/06/22 23:38:27,-0.0122975,0.0325053
2025/06/22 23:38:28,-0.00253271,0.00759629
2025/06/22 23:38:29,0.0295467,-0.00582336
2025/06/22 23:38:30,-0.0107678,0.0251069
2025/06/22 23:38:31,-0.00740354,0.00359995
2025/06/22 23:38:32,-0.01221,0.00650213
2025/06/22 23:38:33,0.00138628,-0.016156
2025/06/22 23:38:34,0.0213985,0.00911423
2025/06/22 23:38:35,-0.0128368,0.0134448
2025/06/22 23:38:36,0.00166975,-0.0344269
2025/06/22 23:38:37,-0.0156514,0.00618277
2025/06/22 23:38:38,0.00373964,-0.0282756
2025/06/22 23:38:39,0.0280036,-0.0353656
2025/06/22 23:38:40,-0.013424,0.00186188
2025/06/22 23:38:41,-0.00270902,-0.013563
2025/06/22 23:38:42,-0.0150071,-0.0302958
2025/06/22 23:38:43,0.0105901,-0.00257412
2025/06/22 23:38:44,0.0143265,0.0303779
2025/06/22 23:38:45,-0.0124724,0.00949428
2025/06/22 23:38:46,0.00119508,-0.0343088
2025/06/22 23:38:47,-0.0145612,-0.0267376
2025/06/22 23:38:48,0.0130484,0.029184
2025/06/22 23:38:49,0.0149321,0.0511212
2025/06/22 23:38:50,-0.0149172,-0.00223645
2025/06/22 23:38:51,-0.00126322,-0.0414119
2025/06/22 23:38:52,-0.0171829,-0.00447122
2025/06/22 23:38:53,0.0146435,-0.0290788
2025/06/22 23:38:54,0.0138524,0.00979925
2025/06/22 23:38:55,-0.0120194,-0.0115296
2025/06/22 23:38:56,-0.00414938,0.0204389
2025/06/22 23:38:57,-0.0144757,-0.00505781
2025/06/22 23:38:58,0.0238001,0.0191699
2025/06/22 23:38:59,0.000397794,0.0249688
2025/06/22 23:39:00,-0.0099196,-0.00541138
2025/06/22 23:39:01,-0.00481962,0.0438614
2025/06/22 23:39:02,-0.0089553,0.0111678
2025/06/22 23:39:03,0.032138,0.00929739
2025/06/22 23:39:04,-0.0087167,-0.0198418
2025/06/22 23:39:05,-0.00734972,0.00671008
2025/06/22 23:39:06,-0.00209963,0.0194041
2025/06/22 23:39:07,-0.00966302,-0.00966607
2025/06/22 23:39:08,0.0216243,0.00211586
2025/06/22 23:39:09,0.00615901,0.0188148
2025/06/22 23:39:10,-0.0151705,-0.0318653
2025/06/22 23:39:11,-0.00396553,0.00996422
2025/06/22 23:39:12,-0.0107198,0.00682348
2025/06/22 23:39:13,0.0270199,-0.0140952
2025/06/22 23:39:14,0.00219592,-0.0111501
2025/06/22 23:39:15,-0.0123706,0.0279876
2025/06/22 23:39:16,-0.00426803,0.0404048
2025/06/22 23:39:17,-0.0118074,0.00778484
2025/06/22 23:39:18,0.0273235,-0.0161428
2025/06/22 23:39:19,0.00427952,0.0236076
2025/06/22 23:39:20,-0.0141197,-0.0178718
2025/06/22 23:39:21,-0.00324704,0.0180834
2025/06/22 23:39:22,-0.0118066,-0.00621716
2025/06/22 23:39:23,0.0306672,-0.00222493
2025/06/22 23:39:24,-0.00184959,-0.010557
2025/06/22 23:39:25,-0.00976744,-0.016856
2025/06/22 23:39:26,-0.0123353,0.0353382
2025/06/22 23:39:27,-0.00458434,0.00317277
2025/06/22 23:39:28,0.0330266,-0.0206593
2025/06/22 23:39:29,-0.00463331,0.0201828
2025/06/22 23:39:30,-0.0113465,0.0209381
2025/06/22 23:39:31,-0.00606923,0.00976063
2025/06/22 23:39:32,-0.00877426,0.0110269
2025/06/22 23:39:33,0.0283482,-0.020661
2025/06/22 23:39:34,-0.0073618,-0.000834158
2025/06/22 23:39:35,-0.0046109,0.0107588
2025/06/22 23:39:36,-0.00764167,-0.0112399
2025/06/22 23:39:37,-0.0078159,-0.0220299
2025/06/22 23:39:38,0.0312385,-0.00722837
2025/06/22 23:39:39,-0.00805523,0.00404757
2025/06/22 23:39:40,-0.00903678,0.00197058
2025/06/22 23:39:41,-0.00987146,0.00605838
2025/06/22 23:39:42,-0.00195195,-0.0141545
2025/06/22 23:39:43,0.0212975,0.0300933
2025/06/22 23:39:44,-0.0120744,-0.0277291
2025/06/22 23:39:45,0.000673567,-0.0225556
2025/06/22 23:39:46,-0.0144886,0.00947352
2025/06/22 23:39:47,0.014819,-0.00246605
2025/06/22 23:39:48,0.0108022,0.0103449
2025/06/22 23:39:49,-0.0130979,0.0256953
2025/06/22 23:39:50,-0.0021895,-0.00757257
2025/06/22 23:39:51,-0.0126568,-0.0153568
2025/06/22 23:39:52,0.0192074,0.000905473
2025/06/22 23:39:53,0.0113236,0.00747314
2025/06/22 23:39:54,-0.0157339,-0.0199586
2025/06/22 23:39:55,-0.00253898,-0.00891428
2025/06/22 23:39:56,-0.0132207,-0.0022228
2025/06/22 23:39:57,0.0237353,-0.00588039
2025/06/22 23:39:58,-5.46202e-05,0.0290452
2025/06/22 23:39:59,-0.00837829,0.00573102
2025/06/22 23:40:00,-0.011786,0.0444011
2025/06/22 23:40:01,-0.00327939,-0.00274564
2025/06/22 23:40:02,0.0350432,0.003114
2025/06/22 23:40:03,-0.0115726,0.016116
2025/06/22 23:40:04,-0.00729108,0.00399639
2025/06/22 23:40:05,-0.0140409,0.0501659
2025/06/22 23:40:06,-0.00128272,0.0146178
2025/06/22 23:40:07,0.0262363,-0.0291605
2025/06/22 23:40:08,-0.0107475,0.0155303
2025/06/22 23:40:09,-0.00397392,-0.00240828
2025/06/22 23:40:10,-0.0134231,0.00943391
2025/06/22 23:40:11,-0.00324999,-0.0233658
2025/06/22 23:40:12,0.0353305,-0.00167153
2025/06/22 23:40:13,-0.0135848,-0.00691855
2025/06/22 23:40:14,-0.00294664,-0.0355592
2025/06/22 23:40:15,-0.0137234,0.00358073
2025/06/22 23:40:16,0.00442341,0.0203231
2025/06/22 23:40:17,0.0210744,0.0321888
2025/06/22 23:40:18,-0.0123983,-0.000243908
2025/06/22 23:40:19,-0.00351441,0.0143228
2025/06/22 23:40:20,-0.0118025,-0.0243915
2025/06/22 23:40:21,0.000656679,-0.000603358
2025/06/22 23:40:22,0.0296201,-0.0027325
2025/06/22 23:40:23,-0.01162,-0.0137421
2025/06/22 23:40:24,-0.00719813,0.0050961
2025/06/22 23:40:25,-0.00123529,0.00509845
2025/06/22 23:40:26,-0.00917377,-0.00908618
2025/06/22 23:40:27,0.0227197,-0.0303258
2025/06/22 23:40:28,0.00242178,0.0256824
2025/06/22 23:40:29,-0.00982885,0.0151051
2025/06/22 23:40:30,-0.00872263,-0.00342116
2025/06/22 23:40:31,-0.00729688,0.022317
2025/06/22 23:40:32,0.0300835,-0.0151313
2025/06/22 23:40:33,-0.00325476,0.0154865
2025/06/22 23:40:34,-0.0120305,0.00269106
2025/06/22 23:40:35,-0.014008,0.0356786
2025/06/22 23:40:36,-0.000983357,-0.00607913
2025/06/22 23:40:37,0.0325591,-0.02916
2025/06/22 23:40:38,-0.0140121,0.00992644
2025/06/22 23:40:39,-0.00418995,0.00163538
2025/06/22 23:40:40,-0.0139106,-0.00663995
2025/06/22 23:40:41,0.00714578,0.000253032
2025/06/22 23:40:42,0.0259825,-0.000496246
2025/06/22 23:40:43,-0.0137419,-0.00352623
2025/06/22 23:40:44,-0.00305476,0.000161257
2025/06/22 23:40:45,-0.0153859,-0.00518785
2025/06/22 23:40:46,0.000318155,0.00400086
2025/06/22 23:40:47,0.0318541,-0.00522011
2025/06/22 23:40:48,-0.0149872,0.00793175
2025/06/22 23:40:49,-0.0069188,-0.00435366
2025/06/22 23:40:50,-0.0117341,0.0414816
2025/06/22 23:40:51,-0.00340573,-0.0203005
2025/06/22 23:40:52,0.0323888,-0.00733906
2025/06/22 23:40:53,-0.00885142,-0.0052016
2025/06/22 23:40:54,-0.0100136,0.00252382
2025/06/22 23:40:55,-0.00526407,-0.00428314
2025/06/22 23:40:56,-0.0077617,-0.0490253
2025/06/22 23:40:57,0.0289872,-0.00805971
2025/06/22 23:40:58,-0.00550578,-0.009826
2025/06/22 23:40:59,-0.00344924,-0.00532621
2025/06/22 23:41:00,-0.0162328,-0.00405945
2025/06/22 23:41:01,0.0128364,0.00578447
2025/06/22 23:41:02,0.0154963,0.0318143
2025/06/22 23:41:03,-0.0124479,-0.00604705
2025/06/22 23:41:04,-0.00124005,-0.0233229
2025/06/22 23:41:05,-0.0162072,0.0186371
2025/06/22 23:41:06,0.0102897,0.00345056
2025/06/22 23:41:07,0.016083,0.0210931
2025/06/22 23:41:08,-0.0129762,-0.0194588
2025/06/22 23:41:09,0.00148205,-0.0063105
2025/06/22 23:41:10,-0.0158663,0.00512837
2025/06/22 23:41:11,0.00953518,0.044867
2025/06/22 23:41:12,0.0206713,0.0327104
2025/06/22 23:41:13,-0.0153178,0.00344212
2025/06/22 23:41:14,-0.00154109,-0.0151272
2025/06/22 23:41:15,-0.0136738,0.0171639
2025/06/22 23:41:16,0.0148146,0.0218323
2025/06/22 23:41:17,0.0131251,0.0200281
2025/06/22 23:41:18,-0.0132642,-0.00307503
2025/06/22 23:41:19,-0.00575953,-0.0215186
2025/06/22 23:41:20,-0.007467,-0.00695444
2025/06/22 23:41:21,0.0195296,-0.00696106
2025/06/22 23:41:22,0.00857919,0.00811673
2025/06/22 23:41:23,-0.0154851,-0.0069984
2025/06/22 23:41:24,0.00160564,0.00423212
2025/06/22 23:41:25,-0.0160622,-0.00138768
2025/06/22 23:41:26,0.00993143,0.0344311
2025/06/22 23:41:27,0.0233598,0.014467
2025/06/22 23:41:28,-0.0135607,0.00646143
2025/06/22 23:41:29,-0.00635732,-0.0190802
2025/06/22 23:41:30,-0.0146897,0.000918072
2025/06/22 23:41:31,0.00229044,-0.0686357
2025/06/22 23:41:32,0.031675,0.00799085
2025/06/22 23:41:33,-0.00977974,-0.00743784
2025/06/22 23:41:34,-0.0105735,0.0132251
2025/06/22 23:41:35,-0.0149984,0.027883
